order_id,purchase_dt,estimated_dt,actual_dt,lateness_hours,lateness_calendar_days,same_calendar_day,label_timestamp_strict,label_calendar_day
ec967af67c54436554c9389770962aa4,2017-12-11 10:24:39,2018-01-05,2018-01-05 21:28:51,21.480833333333333,0,True,1,0
ca606a26db7efe20af253f9c45747bd4,2017-11-24 22:30:04,2017-12-18,2017-12-18 17:49:26,17.823888888888888,0,True,1,0
97970934fe4f84a9169a79b05923fa0c,2018-03-19 19:16:30,2018-04-05,2018-04-05 21:55:44,21.92888888888889,0,True,1,0
af256e5861b37190d89da2ecd8dcae4a,2018-08-03 12:21:55,2018-08-08,2018-08-08 18:03:49,18.06361111111111,0,True,1,0
80b201a88f23aa35799eac75fa4cdf99,2018-08-05 13:09:12,2018-08-14,2018-08-14 20:48:41,20.81138888888889,0,True,1,0
2d3e339e7fe1aec59de04ff2c3525a69,2018-03-07 10:33:57,2018-03-27,2018-03-27 17:58:57,17.9825,0,True,1,0
c2ed9a4ca7d4dca13950ec7e2505eada,2018-07-18 10:24:54,2018-08-17,2018-08-17 14:57:21,14.955833333333333,0,True,1,0
16ef87ed2e298fd5de508be5d5d29833,2017-11-12 08:44:39,2017-12-05,2017-12-05 13:05:16,13.087777777777777,0,True,1,0
839603976328ab364c4ff2b4d806de8f,2018-02-13 22:57:20,2018-03-19,2018-03-19 23:41:28,23.691111111111113,0,True,1,0
db4c181f6ac63a558233e98861beda3e,2018-02-26 11:11:05,2018-03-23,2018-03-23 21:22:52,21.38111111111111,0,True,1,0
45f470a790aede4d492919f4df65b123,2018-08-06 11:15:25,2018-08-20,2018-08-20 22:48:54,22.815,0,True,1,0
60b3fa9424e97cd3b6b95ca799d511c6,2017-07-31 10:00:03,2017-08-22,2017-08-22 11:34:03,11.5675,0,True,1,0
e9a18a01a641ece17c11a804a3651208,2018-07-23 09:33:10,2018-08-02,2018-08-02 15:21:38,15.360555555555555,0,True,1,0
7f12392edffa8c0d0ac2d70b26ae6c0d,2017-11-25 09:38:44,2017-12-12,2017-12-12 20:53:44,20.895555555555557,0,True,1,0
9b9d21b1dc1050dc96db48854b488091,2018-08-15 19:33:04,2018-08-29,2018-08-29 12:58:57,12.9825,0,True,1,0
5ec17d5853c4bad3b18adb6778b3ac0d,2018-08-07 14:36:35,2018-08-15,2018-08-15 17:03:37,17.060277777777777,0,True,1,0
55a90b35362150673d3546509274be53,2018-08-13 14:18:20,2018-08-29,2018-08-29 16:41:35,16.693055555555556,0,True,1,0
e83f4ca0e182aa00e538e354aea8a6a8,2018-04-23 16:31:53,2018-05-07,2018-05-07 14:08:42,14.145,0,True,1,0
8f33d31c2e4218814fa61caecbd724c2,2018-07-29 14:02:33,2018-08-03,2018-08-03 12:48:36,12.81,0,True,1,0
90ddd79887b51000b7c93a420dd927a6,2018-07-12 19:07:40,2018-07-20,2018-07-20 17:47:36,17.793333333333333,0,True,1,0
4571099e8d87a92750edfddf99e5b56a,2017-06-16 17:12:16,2017-06-29,2017-06-29 16:22:03,16.3675,0,True,1,0
a742e3a941299687aed413c581a7dce9,2017-06-04 14:53:58,2017-06-19,2017-06-19 18:03:57,18.065833333333334,0,True,1,0
5d00299f340746f1a331c674d4fbb211,2017-12-16 23:06:17,2018-01-16,2018-01-16 21:56:40,21.944444444444443,0,True,1,0
81475b047da69f6518ba1e586ef0f92b,2017-11-24 18:07:43,2017-12-20,2017-12-20 00:22:38,0.37722222222222224,0,True,1,0
bb6b0cda2ad6b1af261188c55a57550d,2018-01-07 18:47:29,2018-01-24,2018-01-24 20:03:18,20.055,0,True,1,0
e4d1be2964413777e6122970a3c1f675,2018-03-16 11:50:43,2018-04-13,2018-04-13 19:13:41,19.228055555555557,0,True,1,0
58ac1346bc2ee0cfbe205aacad678d60,2018-02-21 12:30:04,2018-03-21,2018-03-21 11:18:34,11.309444444444445,0,True,1,0
c1a3f085dae6065e1cdff2df7d95d990,2017-05-09 13:21:53,2017-05-25,2017-05-25 10:13:56,10.232222222222223,0,True,1,0
278e7730f7062014d198fbf20451b935,2018-07-30 11:57:40,2018-08-02,2018-08-02 20:22:25,20.37361111111111,0,True,1,0
c2546b80d080e344c3698d9d75bd439f,2018-04-19 10:38:49,2018-05-29,2018-05-29 17:07:56,17.13222222222222,0,True,1,0
f9d6e36d6c09ef9acae870b642100f11,2018-07-16 18:21:18,2018-08-08,2018-08-08 18:07:41,18.128055555555555,0,True,1,0
36450fdd3cb1533803539fee6245b508,2018-05-16 21:25:09,2018-06-07,2018-06-07 17:03:19,17.05527777777778,0,True,1,0
6e50c3286b2f4fef7e6adc496afd5b70,2017-11-23 17:39:46,2017-12-19,2017-12-19 17:26:43,17.44527777777778,0,True,1,0
60968a386889fb91ca9c02b4f2eaa9bc,2018-08-05 19:33:52,2018-08-22,2018-08-22 11:41:30,11.691666666666666,0,True,1,0
395363317a9cc3945212a000edf960d3,2018-02-21 20:49:41,2018-03-21,2018-03-21 00:17:35,0.29305555555555557,0,True,1,0
94bc8ddcff97b273c27ce96992e0425d,2017-03-10 09:50:27,2017-03-31,2017-03-31 14:05:31,14.091944444444444,0,True,1,0
774b695881d6fca884c8d52df7a3ccb2,2018-03-08 16:06:25,2018-03-29,2018-03-29 22:36:39,22.610833333333332,0,True,1,0
bc2f333203bc7e7aaf60226e8c890a02,2017-10-05 21:50:06,2017-11-07,2017-11-07 20:38:50,20.647222222222222,0,True,1,0
6c6ad994709e497d8bbc043b3d9884ba,2018-08-09 16:56:44,2018-08-14,2018-08-14 21:11:49,21.196944444444444,0,True,1,0
c86653fc19a4c3bf738d4d94e59008b3,2017-07-25 16:09:26,2017-08-07,2017-08-07 17:07:56,17.13222222222222,0,True,1,0
8559fd18b5af843c5ee613c3b4b1bb95,2018-04-13 17:38:50,2018-05-08,2018-05-08 16:27:40,16.461111111111112,0,True,1,0
8d5ac17806cd132680edc938d69d0359,2018-08-19 08:26:18,2018-08-27,2018-08-27 18:06:43,18.111944444444443,0,True,1,0
4b4a6837149161d336cba6c3816f376e,2017-03-02 10:19:51,2017-03-23,2017-03-23 05:37:51,5.630833333333333,0,True,1,0
8f6dccb4b483eca3ba0237c1db35fd0c,2018-05-08 00:06:19,2018-05-17,2018-05-17 19:09:56,19.165555555555557,0,True,1,0
f22994b30f7ab7b86eacb2ea99e61a86,2018-08-16 10:30:31,2018-08-21,2018-08-21 17:27:56,17.465555555555557,0,True,1,0
2c6a443a179d58ca22cbb911e1aec4fb,2018-08-10 09:20:02,2018-08-16,2018-08-16 23:32:27,23.54083333333333,0,True,1,0
156caec56018baa2f6c72fb6e88ba840,2018-02-09 14:19:36,2018-03-05,2018-03-05 16:05:07,16.085277777777776,0,True,1,0
ec7374fe6c0218473cecb08f8fbeca34,2018-03-19 20:17:12,2018-04-20,2018-04-20 16:25:25,16.42361111111111,0,True,1,0
c0ad22fb83f1019e8abbdf1d38ffe6aa,2017-10-09 23:04:01,2017-10-27,2017-10-27 20:42:02,20.700555555555557,0,True,1,0
3e359ab408e7a2bdd39d256d9edb05ff,2017-06-01 12:24:44,2017-06-22,2017-06-22 17:52:02,17.86722222222222,0,True,1,0
7fc163ae2a200d57c1118812221bcf8e,2018-07-31 12:55:23,2018-08-10,2018-08-10 00:32:21,0.5391666666666667,0,True,1,0
308163f9666c3f335e92b0f0f61554ed,2018-07-12 11:24:13,2018-08-01,2018-08-01 00:05:14,0.08722222222222223,0,True,1,0
34cc8cb419e5e8ffe6a5090b551dbf61,2017-05-25 18:01:49,2017-06-07,2017-06-07 11:23:36,11.393333333333333,0,True,1,0
0d19bf95af32b57fe7835825f4b0fb3a,2018-05-22 22:32:01,2018-06-06,2018-06-06 18:19:02,18.317222222222224,0,True,1,0
7cb6e4af5a197f3923e8c8358ca71f0a,2018-07-12 19:20:21,2018-07-27,2018-07-27 22:22:02,22.36722222222222,0,True,1,0
8c3a8d8a16234d5aac3979fb63733778,2018-08-16 10:37:06,2018-08-27,2018-08-27 18:42:07,18.701944444444443,0,True,1,0
51dfe9f034afda72c27c6b01e98526f6,2018-02-09 22:44:39,2018-03-28,2018-03-28 18:05:49,18.096944444444443,0,True,1,0
0965b209e76b9ac20f7dc673c735ade3,2018-02-08 09:30:54,2018-03-07,2018-03-07 20:35:18,20.588333333333335,0,True,1,0
5545be5d02a0d70d1e9b038bf1a5acd7,2018-03-04 15:21:00,2018-03-29,2018-03-29 23:51:11,23.853055555555557,0,True,1,0
8c39f8c248ad24b41345fbdc827861d1,2017-07-17 16:45:15,2017-07-28,2017-07-28 13:29:03,13.484166666666667,0,True,1,0
a5f26d6de016f2a849296eb5dac40eb8,2018-05-09 17:37:03,2018-06-04,2018-06-04 23:04:58,23.08277777777778,0,True,1,0
cef686cbfa22c545c06fc046126f6a02,2018-05-18 23:23:37,2018-06-05,2018-06-05 20:32:42,20.545,0,True,1,0
7c086fb9c0a3c91487ff8c4395bd64b6,2018-03-19 05:50:49,2018-04-10,2018-04-10 18:56:26,18.940555555555555,0,True,1,0
18655e8acc771fadb130bf3048a5589e,2018-07-16 11:12:30,2018-08-10,2018-08-10 16:58:46,16.979444444444443,0,True,1,0
e7541673fccb361d1221c62bb45ad1cb,2017-09-13 19:54:34,2017-10-09,2017-10-09 20:43:10,20.719444444444445,0,True,1,0
1413b3c018371e723a864ecc6c2d51b1,2017-12-25 22:50:44,2018-01-19,2018-01-19 02:06:31,2.108611111111111,0,True,1,0
68d26fb6265ab404953d918e97319c5c,2017-02-02 09:33:28,2017-03-01,2017-03-01 09:35:30,9.591666666666667,0,True,1,0
d04f155dd04722bb1691263ccbe5eec0,2018-02-26 18:38:33,2018-03-21,2018-03-21 18:41:55,18.698611111111113,0,True,1,0
11c931d6ce4eaf462a90dd1248a767fd,2018-01-24 20:56:37,2018-02-22,2018-02-22 23:09:15,23.154166666666665,0,True,1,0
52e7908bc4ebbcbe3fb43d86b1c44294,2018-03-07 13:53:01,2018-03-26,2018-03-26 19:22:24,19.373333333333335,0,True,1,0
0c7e21efc59802d22c10a8fd7d3501ab,2018-08-16 15:29:48,2018-08-28,2018-08-28 20:08:48,20.14666666666667,0,True,1,0
baa3ed04931dc1b84c68896bc5cfeffb,2018-02-26 14:33:41,2018-03-28,2018-03-28 20:58:44,20.97888888888889,0,True,1,0
8bd6a871f49ba51f3579479d79c6f145,2018-04-02 10:49:22,2018-04-23,2018-04-23 13:58:27,13.974166666666667,0,True,1,0
758fbb6d7ea877ff4005851bb75238c2,2017-05-20 13:29:03,2017-06-09,2017-06-09 10:49:33,10.825833333333334,0,True,1,0
9d53bad43766cf49aaffe9115114e484,2017-11-01 19:33:41,2017-11-14,2017-11-14 17:47:10,17.78611111111111,0,True,1,0
395524f8aeeae5579f5b660148e450bc,2018-01-21 09:03:17,2018-02-23,2018-02-23 20:49:10,20.819444444444443,0,True,1,0
4c2efd43936f16115387b1ea65312cc4,2018-03-20 11:58:59,2018-04-05,2018-04-05 17:18:46,17.31277777777778,0,True,1,0
0d80282817c88ed77c05a7e4f72dec4f,2018-06-14 09:45:47,2018-06-29,2018-06-29 18:54:48,18.913333333333334,0,True,1,0
2f313baa6fdec2fc305719ee717b26a2,2018-02-02 10:13:18,2018-03-02,2018-03-02 23:07:33,23.125833333333333,0,True,1,0
397cda88cf14fa47dd00f8ce20346f25,2018-08-10 18:17:09,2018-08-16,2018-08-16 18:28:54,18.481666666666666,0,True,1,0
ea228f2b91b909f4aada1453dbbe27be,2017-03-30 21:58:36,2017-04-19,2017-04-19 14:34:41,14.578055555555556,0,True,1,0
17f11cd471c4f712a82d85c589119638,2018-02-12 00:27:57,2018-03-15,2018-03-15 21:12:32,21.20888888888889,0,True,1,0
34f054dbc6acae464a192cbf2083cf72,2018-08-06 20:55:21,2018-08-22,2018-08-22 00:50:38,0.8438888888888889,0,True,1,0
5aa65b67d199200514ab0d0a701199d2,2017-11-25 16:32:14,2017-12-21,2017-12-21 15:58:46,15.979444444444445,0,True,1,0
adf0466a37381e1ad2d2e717a23f28db,2017-12-11 18:37:59,2018-01-09,2018-01-09 19:55:17,19.921388888888888,0,True,1,0
acf5ccf66bf3f5feb826e01d3766e474,2018-08-14 18:20:17,2018-08-17,2018-08-17 20:04:35,20.07638888888889,0,True,1,0
3b7e01e07d261a60f7d985ce537c8f4a,2017-04-01 16:35:02,2017-05-09,2017-05-09 16:05:10,16.086111111111112,0,True,1,0
0ff01ca1108c8fea3d74a51ee283841e,2018-03-07 17:22:45,2018-04-02,2018-04-02 18:19:09,18.319166666666668,0,True,1,0
ddc5ef5f86c69f1a29ff3e05e3fc54ab,2017-11-28 22:03:07,2017-12-26,2017-12-26 19:48:47,19.813055555555554,0,True,1,0
dc952dba5b4ae9cc2ea0eb4757f0cdd0,2018-08-06 18:30:57,2018-08-16,2018-08-16 12:13:01,12.216944444444444,0,True,1,0
b514b1f7c5528c90353b809b62621ea5,2017-07-06 16:52:15,2017-07-19,2017-07-19 16:43:00,16.716666666666665,0,True,1,0
1eb823605a5556c5e6efcdb09eae3c0d,2018-08-16 07:17:50,2018-08-29,2018-08-29 17:09:33,17.159166666666668,0,True,1,0
5f1a3b52805b64613f0a07d44601b19d,2018-01-01 19:33:02,2018-02-02,2018-02-02 20:03:13,20.05361111111111,0,True,1,0
3182ecdf3da0331bf56a6b4ff5e069d7,2017-11-24 21:38:42,2017-12-27,2017-12-27 22:09:59,22.16638888888889,0,True,1,0
17b33c457230992a193f0e7179fbf104,2018-03-03 22:13:46,2018-03-26,2018-03-26 12:51:27,12.8575,0,True,1,0
4d28c569c6b1c56550cd20e1240d51cb,2018-05-20 22:28:10,2018-06-04,2018-06-04 17:38:25,17.64027777777778,0,True,1,0
1a95c6f54a52a5b725f80bdbeac6cfda,2018-03-28 19:28:24,2018-04-16,2018-04-16 13:32:16,13.537777777777778,0,True,1,0
69bc60eaf6ebaa60161426acc2dc5fb4,2018-02-24 22:03:42,2018-03-16,2018-03-16 19:43:36,19.726666666666667,0,True,1,0
0fe99cdb0e30d4a1a48a35cd7ed5154b,2018-03-08 22:48:23,2018-04-02,2018-04-02 23:03:29,23.058055555555555,0,True,1,0
8aa454f4a1257f74aa178aba255e7cf7,2018-08-07 15:41:14,2018-08-13,2018-08-13 14:12:06,14.201666666666666,0,True,1,0
1def557ed62966137b261a8229f74e39,2018-03-28 22:20:31,2018-04-16,2018-04-16 15:38:35,15.643055555555556,0,True,1,0
8453dac90d79a1163ca3cc4399801d62,2017-08-07 22:05:44,2017-08-29,2017-08-29 20:26:55,20.448611111111113,0,True,1,0
7afb8d408d72272d7353f90ec6870d5e,2018-03-08 16:36:14,2018-03-26,2018-03-26 22:11:47,22.19638888888889,0,True,1,0
7a1309150f5d32c660989e9fc5dbcbc4,2018-02-15 11:00:48,2018-03-19,2018-03-19 20:03:38,20.060555555555556,0,True,1,0
2eb519d713a6e605650dd4bd730c17d0,2017-11-26 21:11:22,2017-12-14,2017-12-14 18:27:09,18.4525,0,True,1,0
281e6230f2de05d273019e23988c6496,2017-11-26 21:01:19,2017-12-19,2017-12-19 18:52:20,18.872222222222224,0,True,1,0
59b4abe1af7c9b48dcc8330a65a2be81,2018-05-11 23:49:18,2018-06-05,2018-06-05 15:49:07,15.81861111111111,0,True,1,0
33c2860be7125d5f79547239ef5a8721,2017-03-17 12:03:40,2017-04-07,2017-04-07 14:12:39,14.210833333333333,0,True,1,0
a5e772c346ff0efe7782947e38f59a8b,2018-03-07 09:17:47,2018-03-29,2018-03-29 02:40:36,2.6766666666666667,0,True,1,0
6d79dcf0dca92873e245ad1694c2b3ee,2018-02-14 13:59:03,2018-03-13,2018-03-13 18:22:50,18.380555555555556,0,True,1,0
0a32952933d2a181dfe8f11d41f9f9b2,2017-06-19 08:37:15,2017-07-13,2017-07-13 19:06:44,19.112222222222222,0,True,1,0
657d6c967a9b233cc5213fdc0434d8b2,2018-01-16 13:35:26,2018-02-07,2018-02-07 19:58:43,19.97861111111111,0,True,1,0
58ac63782a9063fdfe379c7b31b1f054,2018-02-11 10:20:52,2018-03-08,2018-03-08 19:48:32,19.808888888888887,0,True,1,0
088a5d99caf7f8345f08892b9c900bee,2018-04-08 20:44:42,2018-04-30,2018-04-30 18:28:40,18.477777777777778,0,True,1,0
2b75e42293f156e0750722d1bb658389,2018-03-26 21:35:56,2018-04-16,2018-04-16 10:46:46,10.779444444444444,0,True,1,0
7e028aff656f744dceb30501de14ddd7,2018-02-22 22:58:02,2018-03-15,2018-03-15 01:03:20,1.0555555555555556,0,True,1,0
4dd7f2a626802cc8cd2460e18c8da8b8,2017-11-24 12:10:51,2017-12-14,2017-12-14 10:51:35,10.859722222222222,0,True,1,0
38d544a25d70fdf56f6630a9bcf7f82d,2017-12-13 21:01:12,2018-02-08,2018-02-08 00:32:48,0.5466666666666666,0,True,1,0
e10b4465dc4265ab01391e25bed55c5e,2017-10-30 23:52:37,2017-11-07,2017-11-07 19:26:42,19.445,0,True,1,0
43a69fdb52ebe93245fde3ca5e67e7ef,2018-02-25 10:46:57,2018-03-19,2018-03-19 17:16:32,17.275555555555556,0,True,1,0
052a77ba9184a29a1a99c4129ec14c74,2017-11-28 12:00:26,2017-12-20,2017-12-20 17:48:19,17.80527777777778,0,True,1,0
c2783c53d2a4ed4dcbfe014ba257abf8,2017-05-14 22:18:14,2017-06-02,2017-06-02 11:41:58,11.699444444444444,0,True,1,0
05be057d337a9ea02bb4111d054a670a,2018-08-16 12:09:52,2018-08-28,2018-08-28 17:59:36,17.993333333333332,0,True,1,0
06a1cb50e0911f3b04b4f43fc7beb5a7,2018-08-20 14:16:35,2018-08-29,2018-08-29 01:41:44,1.6955555555555555,0,True,1,0
5977d8425a6b519d6711a0beeb5a98b2,2018-04-05 17:25:17,2018-05-02,2018-05-02 15:06:43,15.111944444444445,0,True,1,0
61b2314bd576f3d792e46e1d56e51ee6,2018-02-14 13:12:39,2018-03-07,2018-03-07 01:15:51,1.2641666666666667,0,True,1,0
95e8ad87dd94e0a48ffb1fd18f13be66,2018-02-24 13:47:56,2018-03-19,2018-03-19 20:04:13,20.07027777777778,0,True,1,0
d851a0d54dfe11f32ecb35bb6c8b8e59,2018-03-15 17:59:54,2018-04-05,2018-04-05 17:56:29,17.941388888888888,0,True,1,0
d017dbce90d52a7df03496d94a6cbd46,2018-05-19 21:59:08,2018-06-08,2018-06-08 18:52:15,18.870833333333334,0,True,1,0
2b69497e8fa468b823a89798ed1a38f0,2018-08-10 21:02:26,2018-08-20,2018-08-20 13:11:58,13.199444444444444,0,True,1,0
5be6e25a039543ec0588ea864fec282f,2018-07-16 15:10:56,2018-07-26,2018-07-26 11:26:51,11.4475,0,True,1,0
193714aa21ead814cca06d425c299360,2017-05-13 16:43:45,2017-05-26,2017-05-26 13:03:16,13.054444444444444,0,True,1,0
38e9ed036b2be6953ae1a0e9df7d01d0,2018-05-22 21:18:54,2018-06-07,2018-06-07 20:59:50,20.997222222222224,0,True,1,0
04a772c0620384a8776c4fbcf4af5c01,2017-11-29 13:25:18,2017-12-28,2017-12-28 21:05:16,21.087777777777777,0,True,1,0
108901afd62abfc81344668ddc554620,2018-08-24 19:23:00,2018-08-30,2018-08-30 22:42:26,22.70722222222222,0,True,1,0
145b20b69dc0b70579d0754a3d26b6af,2017-06-15 19:13:25,2017-07-10,2017-07-10 11:46:40,11.777777777777779,0,True,1,0
7fa3d4b04565f46b2457bb270e06eea6,2018-02-14 18:29:54,2018-03-19,2018-03-19 15:39:01,15.650277777777777,0,True,1,0
e76aec3ee261c5d2badb4c971b4e44cb,2017-11-25 10:25:28,2017-12-18,2017-12-18 21:35:32,21.592222222222222,0,True,1,0
70a94c2193b6a1b10aba885c5129f5ee,2018-03-06 14:04:13,2018-04-03,2018-04-03 18:33:31,18.558611111111112,0,True,1,0
f26f902bdbbc733c04384af07f954c19,2018-08-20 14:25:47,2018-08-24,2018-08-24 23:18:57,23.315833333333334,0,True,1,0
53644a8a66249361bd171848c8df4f83,2018-08-02 13:18:47,2018-08-09,2018-08-09 14:33:38,14.560555555555556,0,True,1,0
b3d481d6ef4fe95f82baa8d0689de1bb,2018-05-22 10:59:16,2018-06-08,2018-06-08 23:25:29,23.424722222222222,0,True,1,0
b32d933cbb60baceeffff29dad694641,2018-08-16 09:18:25,2018-08-21,2018-08-21 13:21:01,13.350277777777778,0,True,1,0
9b21580d9a140962daa66b493fa50248,2018-08-04 13:46:34,2018-08-20,2018-08-20 19:08:38,19.14388888888889,0,True,1,0
852f05d982b898131361f787c7d787fe,2018-08-03 17:45:53,2018-08-08,2018-08-08 17:17:52,17.297777777777778,0,True,1,0
c528ee5dbc3b0873c3eb1a25c860fd97,2018-05-17 16:36:59,2018-06-07,2018-06-07 12:35:25,12.590277777777779,0,True,1,0
ad6305c54a1fde395aba401db42bf672,2018-02-28 14:08:12,2018-03-26,2018-03-26 18:18:34,18.309444444444445,0,True,1,0
b72857c2670acb43d3080e4c84aa5a96,2017-04-17 19:08:40,2017-05-10,2017-05-10 14:27:54,14.465,0,True,1,0
b98b36de3a8f201eb3fb9d8d46a27737,2018-04-20 16:59:16,2018-05-10,2018-05-10 19:18:37,19.310277777777777,0,True,1,0
f71db65486473af693cb9575b5b77acb,2018-08-23 16:23:02,2018-08-28,2018-08-28 19:27:28,19.45777777777778,0,True,1,0
5b01111319bb33fcc77bb2aef3e938ff,2018-08-04 14:57:19,2018-08-09,2018-08-09 01:02:28,1.041111111111111,0,True,1,0
5c8cd93d3a115eb002c7d3c40ab4fe36,2017-09-19 13:10:36,2017-10-13,2017-10-13 22:55:32,22.925555555555555,0,True,1,0
5270a6da2c326132afd3b3c0a186a795,2018-01-17 21:15:38,2018-02-19,2018-02-19 23:38:43,23.64527777777778,0,True,1,0
571178bf1877d0e28f7ec1e2f73c063f,2018-08-05 13:27:49,2018-08-17,2018-08-17 19:26:39,19.444166666666668,0,True,1,0
70ad6ae02662d3ca73fa87d6985a4f65,2018-08-09 14:42:17,2018-08-16,2018-08-16 12:28:31,12.475277777777778,0,True,1,0
291581a794f0e6ee707314d0a2cbc1c7,2018-08-10 08:31:16,2018-08-22,2018-08-22 23:51:10,23.852777777777778,0,True,1,0
be06d9f698d7e74899f4cf223ae62995,2017-08-07 11:29:18,2017-08-18,2017-08-18 18:57:04,18.95111111111111,0,True,1,0
a140c8837fe93faea735fdb258215911,2018-03-13 13:58:19,2018-04-03,2018-04-03 02:52:50,2.8805555555555555,0,True,1,0
23beb6d4a25c4ec53f57dab654990dab,2017-12-21 09:44:24,2018-01-23,2018-01-23 16:24:52,16.414444444444445,0,True,1,0
e5c0172ee0cef526f88bc189213a5070,2018-08-04 23:12:13,2018-08-15,2018-08-15 20:24:27,20.4075,0,True,1,0
a5d865e12e7e0f8952334691874959df,2018-07-31 17:01:59,2018-08-03,2018-08-03 12:46:44,12.778888888888888,0,True,1,0
d78c16f09da03410837a551a09a4bf64,2017-06-26 11:44:18,2017-07-18,2017-07-18 00:32:04,0.5344444444444445,0,True,1,0
465a9ee52befcd11131e1f522fce467f,2018-08-17 21:01:16,2018-08-23,2018-08-23 00:38:23,0.6397222222222222,0,True,1,0
960fbbe89375098d7a51e5f0c31c4f8c,2018-07-31 15:18:25,2018-08-14,2018-08-14 22:05:57,22.099166666666665,0,True,1,0
a65f614a7b51b56f47bb90f4d9fdf16f,2017-07-07 17:43:26,2017-07-20,2017-07-20 21:00:04,21.00111111111111,0,True,1,0
32a854aa037f2b66f8172754fccfddbc,2017-12-07 20:57:07,2018-01-04,2018-01-04 21:47:46,21.79611111111111,0,True,1,0
3b7800a3b0523ee2ecef278097a83f1b,2017-11-25 17:36:18,2017-12-18,2017-12-18 17:12:52,17.214444444444446,0,True,1,0
5aa39cf65e06c33f4f504d708a90887a,2018-02-08 13:56:42,2018-03-06,2018-03-06 18:12:40,18.211111111111112,0,True,1,0
61f989e43fcc207e2e77b9378c3f0f2a,2018-03-06 10:50:23,2018-04-04,2018-04-04 17:57:24,17.956666666666667,0,True,1,0
7bc88bda58c55b3bd3ba47672c6f0cee,2017-11-28 23:30:48,2017-12-18,2017-12-18 18:23:29,18.39138888888889,0,True,1,0
033e7f3c73132dd6a6792359b94155a2,2018-08-01 19:25:14,2018-08-16,2018-08-16 21:03:20,21.055555555555557,0,True,1,0
4e0e014841788909971877b03ce929b1,2018-02-21 13:39:33,2018-03-13,2018-03-13 21:41:19,21.68861111111111,0,True,1,0
3b9dcb2d70c63a5eb59ebc066b9900ad,2017-08-30 15:00:02,2017-09-19,2017-09-19 23:21:16,23.354444444444443,0,True,1,0
b8b9625b11ffbc12df779c20935997c2,2017-11-24 09:46:06,2017-12-19,2017-12-19 21:48:58,21.816111111111113,0,True,1,0
384f8660f6bc7396d5a875b60285c2dd,2018-08-17 16:06:54,2018-08-23,2018-08-23 19:04:04,19.067777777777778,0,True,1,0
e482f259469e05f33b22cda9a76b47cb,2017-12-07 19:39:01,2018-01-05,2018-01-05 10:09:38,10.160555555555556,0,True,1,0
ba8835e511232811df8fb4934a7fa6c5,2018-03-10 21:16:46,2018-03-28,2018-03-28 23:54:39,23.910833333333333,0,True,1,0
bf9798b58294574db2ddd49186ffbeac,2018-05-19 11:30:35,2018-06-06,2018-06-06 23:07:34,23.12611111111111,0,True,1,0
9ea0fa63c2d7cfeb3bee5a9e4940c5ee,2017-08-16 14:31:21,2017-08-29,2017-08-29 20:33:05,20.551388888888887,0,True,1,0
b92b69bbda4e9c56848904c3f0cc14d9,2018-03-14 22:10:40,2018-03-26,2018-03-26 16:49:53,16.83138888888889,0,True,1,0
a66719a9e64cf864937c6c2a598d048d,2018-04-01 21:48:34,2018-04-18,2018-04-18 17:14:35,17.243055555555557,0,True,1,0
56d41d6576e901ff789906da40878acb,2017-09-22 18:07:12,2017-10-09,2017-10-09 19:03:02,19.050555555555555,0,True,1,0
abcb42831f6165cda2570c76e90cda5d,2018-08-01 14:42:37,2018-08-09,2018-08-09 17:32:16,17.537777777777777,0,True,1,0
47fff6498d7050f55018f7c001885f3a,2017-11-24 13:43:34,2017-12-08,2017-12-08 15:41:56,15.698888888888888,0,True,1,0
d30daca327cb882c3ccccced457f69f8,2018-08-05 17:03:33,2018-08-17,2018-08-17 18:38:44,18.645555555555557,0,True,1,0
c3aa0764f72af0672f23966336a8fd0c,2018-08-05 00:54:40,2018-08-20,2018-08-20 16:03:45,16.0625,0,True,1,0
fdb8b7471e58dbe1a73f0218723b58e9,2018-08-02 12:05:15,2018-08-07,2018-08-07 18:41:15,18.6875,0,True,1,0
34def17e25da93e8cfe1d1305424da3c,2017-04-21 17:17:28,2017-05-24,2017-05-24 09:17:33,9.2925,0,True,1,0
c6d1de0a9015ea666f5291f62ffb15db,2017-03-02 11:30:42,2017-03-23,2017-03-23 17:08:14,17.13722222222222,0,True,1,0
734fd23f82c457088580cf5a8c9da909,2018-08-27 19:32:27,2018-08-30,2018-08-30 16:41:14,16.68722222222222,0,True,1,0
ba69bf31fc071fd084f9967e05a7c479,2017-09-19 13:30:18,2017-10-11,2017-10-11 22:41:33,22.6925,0,True,1,0
0ea8f90c4ad8782358cbc97abcb2d013,2017-09-16 22:33:56,2017-10-05,2017-10-05 23:01:24,23.023333333333333,0,True,1,0
b7c4c48cbc6af3c8db4a65fe2347faae,2018-03-06 14:16:00,2018-03-29,2018-03-29 22:38:42,22.645,0,True,1,0
b50700cbee924cf4a5f5f9f38c1d0a04,2018-02-04 19:58:39,2018-03-06,2018-03-06 19:56:42,19.945,0,True,1,0
b576609c7e4498a76216cb240c177328,2018-08-26 04:51:22,2018-08-30,2018-08-30 21:34:47,21.579722222222223,0,True,1,0
27587cc5a5f975239e49460102252868,2017-12-01 09:38:42,2017-12-28,2017-12-28 15:28:28,15.474444444444444,0,True,1,0
