year,uf,city_norm,id_municipio,population,log_population,gdp_current,gdp_per_capita,log_gdp_per_capita
2017,PA,SAO GERALDO DO ARAGUAIA,1507458,24188.0,10.093653263353131,441676.652,18260.16,9.812531678965827
2017,PA,SAO JOAO DA PONTA,1507466,5970.0,8.694669696546992,42206.877,7069.83,8.863733149454108
2017,PA,SAO JOAO DE PIRABAS,1507474,22415.0,10.017530268576788,158976.733,7092.43,8.866924282514162
2017,PA,SAO JOAO DO ARAGUAIA,1507508,13616.0,9.519074291124575,116991.995,8592.24,9.058731126633425
2017,PA,SAO MIGUEL DO GUAMA,1507607,57364.0,10.957189640233244,668061.423,11646.0,9.362803915102651
2017,PA,SAO SEBASTIAO DA BOA VISTA,1507706,25904.0,10.162191279248889,206892.889,7986.91,8.985684427571883
2017,PA,SAPUCAIA,1507755,5766.0,8.659907293615413,108012.243,18732.61,9.838074515787891
2017,PA,SENADOR JOSE PORFIRIO,1507805,11357.0,9.337677620437377,126968.289,11179.74,9.321947934142983
2017,PA,SOURE,1507904,24682.0,10.113870026547724,175016.29,7090.85,8.866701516378205
2017,PA,TAILANDIA,1507953,103321.0,11.545605604358856,846793.168,8195.75,9.011493013224893
2017,PA,TERRA ALTA,1507961,11399.0,9.341368634382587,71819.373,6300.5,8.748542979277547
2017,PA,TERRA SANTA,1507979,18257.0,9.812358619125026,527425.67,28888.96,10.27124940889719
2017,PA,TOME ACU,1508001,61709.0,11.030201271315113,639411.888,10361.73,9.2459709946134
2017,PA,TRACUATEUA,1508035,30108.0,10.312579409366641,248330.927,8248.0,9.017847259860732
2017,PA,TRAIRAO,1508050,18469.0,9.823903073193286,329448.12,17837.9,9.78913674504017
2017,PA,TUCUMA,1508084,38508.0,10.558647259190574,757450.016,19669.94,9.886897698751692
2017,PA,TUCURUI,1508100,110516.0,11.612924634260684,6461837.655,58469.7,10.976281053049481
2017,PA,ULIANOPOLIS,1508126,57525.0,10.959992298498669,1245237.622,21646.89,9.982663269096847
2017,PA,URUARA,1508159,44258.0,10.697814019585676,511968.622,11567.82,9.356068827086862
2017,PA,VIGIA,1508209,52216.0,10.863163391349689,373305.282,7149.25,8.874902600111756
2017,PA,VISEU,1508308,59735.0,10.997690132715537,613446.371,10269.46,9.237027092571918
2017,PA,VITORIA DO XINGU,1508357,14719.0,9.596962392282867,3088936.605,209860.49,12.254203020658107
2017,PA,XINGUARA,1508407,43530.0,10.681228606945007,1218113.954,27983.32,10.239399632298777
2017,AP,SERRA DO NAVIO,1600055,5111.0,8.53934599605737,70830.82,13858.51,9.53672691858359
2017,AP,AMAPA,1600105,8757.0,9.077722847361343,166941.477,19063.77,9.855597408227286
2017,AP,PEDRA BRANCA DO AMAPARI,1600154,15125.0,9.624170396415975,281064.018,18582.74,9.83004228382289
2017,AP,CALCOENE,1600204,10525.0,9.261603665913725,146931.507,13960.24,9.544040197586538
2017,AP,CUTIAS,1600212,5637.0,8.637284671674058,72796.183,12913.99,9.466143931236184
2017,AP,FERREIRA GOMES,1600238,7270.0,8.891649112650057,500102.602,68789.9,11.138826747731464
2017,AP,ITAUBAL,1600253,5172.0,8.551208070003515,65752.003,12713.07,9.450464533222899
2017,AP,LARANJAL DO JARI,1600279,47554.0,10.769642214916486,850713.275,17889.42,9.792020653029873
2017,AP,MACAPA,1600303,474706.0,13.070453050586153,9996020.895,21057.29,9.95504958581015
2017,AP,MAZAGAO,1600402,20387.0,9.922701771459932,244724.71,12003.96,9.39307517670478
2017,AP,OIAPOQUE,1600501,25514.0,10.147021793498071,394530.78,15463.31,9.646290067246989
2017,AP,PORTO GRANDE,1600535,20611.0,9.933628709448115,332009.341,16108.36,9.687155748504171
2017,AP,PRACUUBA,1600550,4779.0,8.472195825485501,62942.421,13170.63,9.485820553214086
2017,AP,SANTANA,1600600,115471.0,11.656783355312054,1910085.549,16541.69,9.713699591387734
2017,AP,TARTARUGALZINHO,1600709,16112.0,9.68738167857357,202009.953,12537.86,9.43658790096352
2017,AP,VITORIA DO JARI,1600808,14991.0,9.615272004478204,184452.792,12304.24,9.417780466901508
2017,TO,ABREULANDIA,1700251,2571.0,7.85243908535751,56478.561,21967.55,9.997367164110953
2017,TO,AGUIARNOPOLIS,1700301,6460.0,8.773539383558166,127038.171,19665.35,9.886664332395197
2017,TO,ALIANCA DO TOCANTINS,1700350,5527.0,8.617581365447506,116125.892,21010.66,9.95283280071316
2017,TO,ALMAS,1700400,7273.0,8.892061625546935,151375.676,20813.37,9.943398892536393
2017,TO,ALVORADA,1700707,8516.0,9.04981944514108,331677.084,38947.52,10.569996053144367
2017,TO,ANANAS,1701002,9749.0,9.185022563991893,124893.668,12810.92,9.458131266563441
2017,TO,ANGICO,1701051,3423.0,8.138564737261632,35480.413,10365.3,9.24631543909877
2017,TO,APARECIDA DO RIO NEGRO,1701101,4726.0,8.461046030793236,91452.078,19350.84,9.870542784376395
2017,TO,ARAGOMINAS,1701309,5865.0,8.676928249537397,63242.678,10783.07,9.285825324228943
2017,TO,ARAGUACEMA,1701903,7003.0,8.854236693405742,133137.768,19011.53,9.852853514475573
2017,TO,ARAGUACU,1702000,8692.0,9.070273383079064,186488.242,21455.16,9.973767062615206
2017,TO,ARAGUAINA,1702109,175960.0,12.078017658556305,4140527.738,23531.07,10.066119450652709
2017,TO,ARAGUANA,1702158,5645.0,8.638702608813434,64696.354,11460.82,9.346776790922764
2017,TO,ARAGUATINS,1702208,35216.0,10.469284199546632,390779.225,11096.64,9.314487752082547
2017,TO,ARAPOEMA,1702307,6756.0,8.818334283552174,99454.255,14720.88,9.597090101518999
2017,TO,ARRAIAS,1702406,10727.0,9.280612424961515,159681.51,14885.94,9.608239597506875
2017,TO,AUGUSTINOPOLIS,1702554,18089.0,9.80311457838934,235998.142,13046.5,9.476351823517568
2017,TO,AURORA DO TOCANTINS,1702703,3735.0,8.225770799348734,40971.739,10969.68,9.302981538586067
2017,TO,AXIXA DO TOCANTINS,1702901,9776.0,9.18778796750567,103841.701,10622.11,9.270787095616734
2017,TO,BABACULANDIA,1703008,10752.0,9.282940064390527,102828.557,9563.67,9.165831380495078
2017,TO,BANDEIRANTES DO TOCANTINS,1703057,3500.0,8.160803920954665,68676.947,19621.98,9.884456607416654
2017,TO,BARRA DO OURO,1703073,4544.0,8.421783006611578,46305.719,10190.52,9.229311280941523
2017,TO,BARROLANDIA,1703107,5643.0,8.638348312972704,84020.205,14889.28,9.608463930068075
2017,TO,BERNARDO SAYAO,1703206,4518.0,8.41604600941128,77635.784,17183.66,9.75177240439226
2017,TO,BOM JESUS DO TOCANTINS,1703305,4700.0,8.45553053102413,63217.226,13450.47,9.506843672738164
2017,TO,BRASILANDIA DO TOCANTINS,1703602,2199.0,7.696212639346407,38491.099,17503.91,9.770236691987375
2017,TO,BREJINHO DE NAZARE,1703701,5499.0,8.612503371220562,154448.586,28086.67,10.243085968989732
2017,TO,BURITI DO TOCANTINS,1703800,11135.0,9.317938382574201,94761.678,8510.25,9.049144096797177
2017,TO,CACHOEIRINHA,1703826,2276.0,7.7306140660637395,25904.337,11381.52,9.339834124290636
2017,TO,CAMPOS LINDOS,1703842,9795.0,9.189729418072059,290585.032,29666.67,10.297813179698995
2017,TO,CARIRI DO TOCANTINS,1703867,4296.0,8.365672383774996,345107.68,80332.33,11.293939882310905
2017,TO,CARMOLANDIA,1703883,2555.0,7.846198815497425,35771.382,14000.54,9.54692260254784
2017,TO,CARRASCO BONITO,1703891,4055.0,8.30795254527102,37415.452,9226.99,9.129996535634627
2017,TO,CASEARA,1703909,5265.0,8.569026340056254,132681.117,25200.59,10.13466236674719
2017,TO,CENTENARIO,1704105,2866.0,7.96102146588337,33009.055,11517.47,9.351707112929521
2017,TO,CHAPADA DE AREIA,1704600,1407.0,7.249925536717988,26019.163,18492.65,9.825182708901728
2017,TO,CHAPADA DA NATIVIDADE,1705102,3364.0,8.121183242078828,66294.046,19706.91,9.888775356979995
2017,TO,COLINAS DO TOCANTINS,1705508,34839.0,10.458521430966439,688212.041,19754.07,9.891165446245946
2017,TO,COMBINADO,1705557,4874.0,8.491875383431948,66064.753,13554.52,9.514549123424915
2017,TO,CONCEICAO DO TOCANTINS,1705607,4179.0,8.338066525518801,49724.014,11898.54,9.384255022890294
2017,TO,COUTO MAGALHAES,1706001,5529.0,8.61794309451638,95824.302,17331.22,9.76032247606334
2017,TO,CRISTALANDIA,1706100,7374.0,8.905851181208021,106139.031,14393.68,9.574613972858236
2017,TO,CRIXAS DO TOCANTINS,1706258,1708.0,7.443663683115591,41085.47,24054.72,10.08812808509281
2017,TO,DARCINOPOLIS,1706506,5988.0,8.697679732264463,135746.141,22669.7,10.02882862083695
2017,TO,DIANOPOLIS,1707009,21738.0,9.98686316145718,305971.414,14075.42,9.552256336018496
2017,TO,DIVINOPOLIS DO TOCANTINS,1707108,6868.0,8.834773814213882,120257.852,17509.88,9.770577681013059
2017,TO,DOIS IRMAOS DO TOCANTINS,1707207,7286.0,8.893847217670283,102384.298,14052.2,9.550605406836093
2017,TO,DUERE,1707306,4727.0,8.461257559085935,120168.944,25421.82,10.143402474861125
2017,TO,ESPERANTINA,1707405,10793.0,9.286745703178589,85646.671,7935.39,8.979213790902385
2017,TO,FATIMA,1707553,3879.0,8.263590432617319,59338.809,15297.45,9.635506795059065
2017,TO,FIGUEIROPOLIS,1707652,5352.0,8.585412430393381,157256.026,29382.67,10.288194356834751
2017,TO,FILADELFIA,1707702,8893.0,9.093132171070641,98161.002,11038.01,9.309190641897096
2017,TO,FORMOSO DO ARAGUAIA,1708205,18684.0,9.835476341919584,396152.606,21202.77,9.96193427503887
2017,TO,FORTALEZA DO TABOCAO,1708254,2584.0,7.85748078694253,151010.902,58440.75,10.97578581065927
2017,TO,GOIANORTE,1708304,5153.0,8.54752839121231,79242.069,15377.85,9.640748467832308
2017,TO,GOIATINS,1709005,12973.0,9.470702633773001,150013.767,11563.54,9.355698798690742
2017,TO,GUARAI,1709302,25642.0,10.15202590887028,603160.551,23522.37,10.065749674061559
2017,TO,GURUPI,1709500,85523.0,11.356552317289871,2236414.856,26149.86,10.17163735614159
2017,TO,IPUEIRAS,1709807,1955.0,7.578656850594762,36669.504,18756.78,9.839363878670861
2017,TO,ITACAJA,1710508,7456.0,8.916908467543795,98357.782,13191.76,9.48742347325314
2017,TO,ITAGUATINS,1710706,5980.0,8.696343057044556,59446.383,9940.87,9.204510410729258
2017,TO,ITAPIRATINS,1710904,3772.0,8.235625719964311,70086.711,18580.78,9.829936809716685
2017,TO,ITAPORA DO TOCANTINS,1711100,2465.0,7.81035268372429,43249.637,17545.49,9.772609208891344
2017,TO,JAU DO TOCANTINS,1711506,3821.0,8.248529124800218,58413.622,15287.52,9.6348574989471
2017,TO,JUARINA,1711803,2229.0,7.709756864454165,35634.526,15986.78,9.6795799594163
2017,TO,LAGOA DA CONFUSAO,1711902,12808.0,9.457903327831136,527537.203,41188.1,10.62592893722783
2017,TO,LAGOA DO TOCANTINS,1711951,4191.0,8.340933226000878,38617.079,9214.29,9.128619340037389
2017,TO,LAJEADO,1712009,3092.0,8.03689677268507,64209.474,20766.32,9.941135876286715
2017,TO,LAVANDEIRA,1712157,1875.0,7.53689712956617,23879.386,12735.67,9.452240513484396
2017,TO,LIZARDA,1712405,3787.0,8.239593454305968,34201.663,9031.33,9.10856564192024
2017,TO,LUZINOPOLIS,1712454,3038.0,8.019283792916793,34212.053,11261.37,9.329222359119676
2017,TO,MARIANOPOLIS DO TOCANTINS,1712504,5054.0,8.528133131454572,120348.677,23812.56,10.078010445314014
2017,TO,MATEIROS,1712702,2614.0,7.869019376499023,126267.228,48304.22,10.785294908335194
2017,TO,MAURILANDIA DO TOCANTINS,1712801,3409.0,8.134467570277563,33224.372,9746.08,9.184723031957164
2017,TO,MIRACEMA DO TOCANTINS,1713205,19055.0,9.855137291595081,526569.174,27634.17,10.226844515867766
2017,TO,MIRANORTE,1713304,13426.0,9.505022884072709,227744.025,16962.91,9.738843425227897
2017,TO,MONTE DO CARMO,1713601,7770.0,8.958154135209242,159483.637,20525.56,9.929474936304512
2017,TO,MONTE SANTO DO TOCANTINS,1713700,2264.0,7.725330037917135,36573.228,16154.25,9.690000353223974
2017,TO,PALMEIRAS DO TOCANTINS,1713809,6535.0,8.785080636539838,64568.702,9880.44,9.198413529109416
2017,TO,MURICILANDIA,1713957,3507.0,8.162801353492073,43099.558,12289.58,9.41658839428624
2017,TO,NATIVIDADE,1714203,9312.0,9.139166552521658,116916.789,12555.5,9.43799373876822
2017,TO,NAZARE,1714302,4060.0,8.309184527686298,45013.429,11087.05,9.313623230799026
2017,TO,NOVA OLINDA,1714880,11715.0,9.368710707947624,282733.917,24134.35,10.091432849750372
2017,TO,NOVA ROSALANDIA,1715002,4203.0,8.343791731996841,49384.259,11749.76,9.371673198331653
2017,TO,NOVO ACORDO,1715101,4267.0,8.358900612421644,46483.455,10893.71,9.296032629309915
2017,TO,NOVO ALEGRE,1715150,2353.0,7.763871287820222,27054.358,11497.81,9.349998830736228
2017,TO,NOVO JARDIM,1715259,2697.0,7.900266036767701,28933.304,10727.96,9.280701906416542
2017,TO,OLIVEIRA DE FATIMA,1715507,1110.0,7.01301578963963,19655.205,17707.39,9.781793817553488
2017,TO,PALMEIRANTE,1715705,5859.0,8.675904882571059,81983.975,13992.83,9.546371797168598
2017,TO,PALMEIROPOLIS,1715754,7687.0,8.947415950650129,114167.928,14852.08,9.60596253013231
2017,TO,PARAISO DO TOCANTINS,1716109,50360.0,10.826972344990523,1237454.76,24572.18,10.109410883269812
2017,TO,PARANA,1716208,10562.0,9.265112607823163,214242.18,20284.24,9.917648806973071
2017,TO,PAU D ARCO,1716307,4853.0,8.487558386286548,75160.675,15487.47,9.647851155130306
2017,TO,PEDRO AFONSO,1716505,13288.0,9.494691904331507,672379.183,50600.48,10.83173610385967
2017,TO,PEIXE,1716604,11591.0,9.358070484000518,540631.872,46642.38,10.7502862883814
2017,TO,PEQUIZEIRO,1716653,5453.0,8.604104563405533,75486.335,13843.08,9.535612983415222
2017,TO,COLMEIA,1716703,8409.0,9.037176752966994,145267.09,17275.19,9.7570845319363
2017,TO,PINDORAMA DO TOCANTINS,1717008,4520.0,8.416488487294606,48958.358,10831.5,9.290306153614065
2017,TO,PIRAQUE,1717206,3044.0,8.021256180143997,45451.32,14931.45,9.611291976199716
2017,TO,PIUM,1717503,7536.0,8.92757950384347,140566.407,18652.65,9.833797116378934
2017,TO,PONTE ALTA DO BOM JESUS,1717800,4645.0,8.443761913330354,45255.124,9742.76,9.18438235910447
2017,TO,PONTE ALTA DO TOCANTINS,1717909,7949.0,8.980927207648378,79546.846,10007.15,9.21115504004402
2017,TO,PORTO ALEGRE DO TOCANTINS,1718006,3102.0,8.04012466444838,29027.443,9357.65,9.144056328300149
2017,TO,PORTO NACIONAL,1718204,52828.0,10.874815561340181,1851638.73,35050.33,10.46456883753454
2017,TO,PRAIA NORTE,1718303,8365.0,9.031931152002144,68762.038,8220.21,9.014472679163553
2017,TO,PRESIDENTE KENNEDY,1718402,3733.0,8.225235324101668,51415.544,13773.25,9.530556186077872
2017,TO,PUGMIL,1718451,2650.0,7.8826922062890254,50651.37,19113.72,9.858213997841172
2017,TO,RECURSOLANDIA,1718501,4230.0,8.350193650720067,41157.034,9729.8,9.183051391738513
2017,TO,RIACHINHO,1718550,4601.0,8.434246270595311,45191.694,9822.15,9.192497123842307
2017,TO,RIO DA CONCEICAO,1718659,2061.0,7.631431664576906,19033.99,9235.32,9.13089881690754
2017,TO,RIO DOS BOIS,1718709,2810.0,7.941295570906532,44369.182,15789.74,9.66717897125605
2017,TO,RIO SONO,1718758,6512.0,8.781555458546402,61639.23,9465.48,9.15551241697692
2017,TO,SAMPAIO,1718808,4579.0,8.429454277108231,37328.314,8152.07,9.006149822422692
2017,TO,SANDOLANDIA,1718840,3410.0,8.134760782418645,69820.756,20475.3,9.927023398769226
2017,TO,SANTA FE DO ARAGUAIA,1718865,7402.0,8.909640602443098,114857.522,15517.09,9.649761719153535
2017,TO,SANTA MARIA DO TOCANTINS,1718881,3356.0,8.118802996980035,40216.145,11983.36,9.391357745359212
2017,TO,SANTA RITA DO TOCANTINS,1718899,2343.0,7.759614150696903,85460.828,36474.96,10.504408692441483
2017,TO,SANTA ROSA DO TOCANTINS,1718907,4833.0,8.483429561263428,146869.327,30388.85,10.321863950064502
2017,TO,SANTA TEREZA DO TOCANTINS,1719004,2825.0,7.946617563244473,32280.108,11426.59,9.343785885913237
2017,TO,SANTA TEREZINHA DO TOCANTINS,1720002,2550.0,7.844240718141811,30732.832,12052.09,9.397076337581124
2017,TO,SAO BENTO DO TOCANTINS,1720101,5231.0,8.562548893137034,49686.518,9498.47,9.158991286558658
2017,TO,SAO FELIX DO TOCANTINS,1720150,1571.0,7.360103972989152,18481.996,11764.48,9.372925099309233
2017,TO,SAO MIGUEL DO TOCANTINS,1720200,11906.0,9.384881741451174,102464.622,8606.13,9.060346208520539
2017,TO,SAO SALVADOR DO TOCANTINS,1720259,3084.0,8.034306936339489,33925.991,11000.65,9.305800540531633
2017,TO,SAO SEBASTIAO DO TOCANTINS,1720309,4749.0,8.465899897028686,44264.344,9320.77,9.140107803811315
2017,TO,SAO VALERIO,1720499,4111.0,8.321664807135,137086.53,33346.27,10.414731188922667
2017,TO,SILVANOPOLIS,1720655,5399.0,8.594154232552366,148305.448,27469.06,10.220851963287881
2017,TO,SITIO NOVO DO TOCANTINS,1720804,9192.0,9.126197603863755,89595.953,9747.17,9.184834854067795
2017,TO,SUCUPIRA,1720853,1941.0,7.571473648851271,58861.744,30325.47,10.319776207493113
2017,TO,TAGUATINGA,1720903,16530.0,9.712992685053011,230434.417,13940.38,9.542616675110603
2017,TO,TAIPAS DO TOCANTINS,1720937,2130.0,7.664346632098617,21997.249,10327.35,9.242647820410838
2017,TO,TALISMA,1720978,2777.0,7.9294865233142895,83396.449,30031.13,10.310023087532958
2017,TO,PALMAS,1721000,286787.0,12.56649854582806,8503493.306,29650.9,10.297281483317127
2017,TO,TOCANTINIA,1721109,7460.0,8.917444732471514,67831.364,9092.68,9.115334945729774
2017,TO,TOCANTINOPOLIS,1721208,23119.0,10.048453322786314,300130.758,12982.0,9.471396088360253
2017,TO,TUPIRAMA,1721257,1843.0,7.519692404116539,46142.24,25036.48,10.128129181171957
2017,TO,TUPIRATINS,1721307,2574.0,7.853604813097837,28581.805,11104.04,9.315154338303131
2017,TO,WANDERLANDIA,1722081,11677.0,9.365462008843483,161896.738,13864.58,9.537164789125903
2017,TO,XAMBIOA,1722107,11683.0,9.365975663507632,341492.554,29229.87,10.28298062160351
2017,MA,ACAILANDIA,2100055,111339.0,11.6203438617375,2202738.048,19784.07,9.89268289184713
2017,MA,AFONSO CUNHA,2100105,6486.0,8.777555453213056,44851.18,6915.08,8.841604414116269
2017,MA,AGUA DOCE DO MARANHAO,2100154,12457.0,9.430118265814091,73174.442,5874.16,8.678488572684072
2017,MA,ALCANTARA,2100204,21673.0,9.98386866448294,116313.474,5366.75,8.588164105286817
2017,MA,ALDEIAS ALTAS,2100303,26387.0,10.180664640342762,174109.703,6598.31,8.794720377094714
2017,MA,ALTAMIRA DO MARANHAO,2100402,8070.0,8.996032669324372,56337.807,6981.14,8.851110739025108
2017,MA,ALTO ALEGRE DO MARANHAO,2100436,26872.0,10.198877344056111,219945.231,8184.92,9.010170884221795
2017,MA,ALTO ALEGRE DO PINDARE,2100477,31312.0,10.351788625763605,181816.462,5806.61,8.666924405489722
2017,MA,ALTO PARNAIBA,2100501,11001.0,9.305832353435404,287616.195,26144.55,10.171434282928027
2017,MA,AMAPA DO MARANHAO,2100550,6895.0,8.83869681234353,49035.362,7111.73,8.869641415345837
2017,MA,AMARANTE DO MARANHAO,2100600,41106.0,10.623933702283855,273620.663,6656.47,8.803494811481915
2017,MA,ANAJATUBA,2100709,27352.0,10.216581491048599,176949.595,6469.35,8.774985481858714
2017,MA,ANAPURUS,2100808,15696.0,9.661224890275207,135894.344,8657.9,9.066342972703438
2017,MA,APICUM ACU,2100832,18374.0,9.818746324081037,104063.621,5663.63,8.641996858001649
2017,MA,ARAGUANA,2100873,15332.0,9.63776264743639,77794.606,5074.0,8.532081803909987
2017,MA,ARAIOSES,2100907,46074.0,10.738025782538024,269137.672,5841.42,8.67290037355076
2017,MA,ARAME,2100956,32145.0,10.378043305129086,211969.46,6594.17,8.794092841923058
2017,MA,ARARI,2101004,29388.0,10.288375733655462,229583.021,7812.13,8.963560930793427
2017,MA,AXIXA,2101103,11975.0,9.390659926099465,68770.538,5742.84,8.655883255186895
2017,MA,BACABAL,2101202,103359.0,11.54597331901643,1133533.042,10966.95,9.302732662515494
2017,MA,BACABEIRA,2101251,17053.0,9.744140059301994,339374.566,19901.16,9.898583547535818
2017,MA,BACURI,2101301,17435.0,9.766292313358283,96548.479,5537.62,8.619500651238477
2017,MA,BACURITUBA,2101350,5574.0,8.62604759632832,35101.104,6297.29,8.748033446964794
2017,MA,BALSAS,2101400,94779.0,11.45931369552158,3045948.128,32137.37,10.377805922386257
2017,MA,BARAO DE GRAJAU,2101509,18619.0,9.831991550831058,210046.311,11281.29,9.330989518631856
2017,MA,BARRA DO CORDA,2101608,87135.0,11.375225395473485,649248.559,7451.07,8.916247125128784
2017,MA,BARREIRINHAS,2101707,62458.0,11.042265620462347,457835.879,7330.3,8.899908132497881
2017,MA,BELAGUA,2101731,7422.0,8.912338567117548,47587.712,6411.71,8.766037237480814
2017,MA,BELA VISTA DO MARANHAO,2101772,11103.0,9.315060682746585,79652.609,7173.97,8.878353859434412
2017,MA,BENEDITO LEITE,2101806,5528.0,8.617762246337932,39727.519,7186.6,8.880112598052298
2017,MA,BEQUIMAO,2101905,20881.0,9.946642822850055,119026.051,5700.21,8.648433711996036
2017,MA,BERNARDO DO MEARIM,2101939,5973.0,8.695171998776056,49164.882,8231.19,9.015807357908367
2017,MA,BOA VISTA DO GURUPI,2101970,9320.0,9.140025198061156,61457.177,6594.12,8.794085260588606
2017,MA,BOM JARDIM,2102002,41120.0,10.62427421889949,302628.44,7359.64,8.903902164464162
2017,MA,BOM JESUS DAS SELVAS,2102036,34278.0,10.44228820075763,261958.57,7642.18,8.94156902592723
2017,MA,BOM LUGAR,2102077,16214.0,9.693692018741418,85887.2,5297.1,8.57510354470107
